4	288	4	53.3297451	-6.2420588	2750000	7
66	131	3	53.3017886	-6.2965723	595000	1
12	81	2	53.3275812	-6.3037719	320000	5
3	140	4	53.3648658	-6.2046006	695000	6
11	48	1	53.4045062	-6.286146	165000	1
14	96	3	53.2913495	-6.2454413	725000	7
6	109	2	53.3139984	-6.2504575	675000	1
18	68	2	53.2613316	-6.2245135	295000	1
3	75	2	53.355603	-6.2385773	360000	7
3	80	3	53.380501	-6.2329408	405000	6
4	108	3	53.3383085	-6.2278468	675000	7
14	145	3	53.2988628	-6.2623823	725000	6
8	152	5	53.333968	-6.2720639	725000	7
17	107	3	53.402357	-6.2130142	380000	6
4	136	4	53.3172706	-6.2207554	1375000	6
8	140	4	53.3318258	-6.2719761	695000	5
6	51	1	53.312273	-6.2491832	365000	1
13	70	2	53.4067	-6.1709634	269950	1
13	94	3	53.3989668	-6.1705144	375000	6
9	75	2	53.3857234	-6.2488073	350000	7
6	304	5	53.3190947	-6.2712937	1100000	7
17	110	4	53.3973409	-6.1989161	375000	7
24	92	3	53.2744916	-6.3333077	385000	6
8	64	2	53.3379202	-6.3046884	350000	7
5	77	2	53.3729306	-6.2029231	595000	2
9	152	5	53.3802778	-6.2369444	500000	6
7	98	3	53.3709187	-6.3033161	324950	7
8	140	3	53.3390724	-6.3061488	795000	3
18	110	3	53.226494	-6.1265227	545000	3
66	124	4	53.3120739	-6.282313	575000	7
15	76	2	53.3809586	-6.4028497	225000	1
4	198	3	53.3257714	-6.2170435	1150000	5
4	38	1	53.3324643	-6.2425468	250000	1
3	102	3	53.3676496	-6.2310941	395000	7
13	70	2	53.3801118	-6.0605789	380000	1
6	256	5	53.3017886	-6.2965723	1250000	3
6	90	3	53.3285042	-6.2597781	650000	6
12	102	4	53.3168701	-6.3321957	450000	5
8	46	2	53.3393152	-6.2728018	295000	1
6	69	2	53.3071911	-6.2807918	395000	1
24	80	2	53.2722893	-6.3834501	315000	7
8	50	3	53.3360986	-6.2856575	325000	7
18	99	3	53.2762866	-6.1707217	595000	7
5	120	3	53.3863861	-6.16456	420000	6
14	120	4	53.3004978	-6.2838544	525000	6
2	68	2	53.3393362	-6.2436839	400000	1
7	60	2	53.3584617	-6.2759285	325000	7
6	91	2	53.3268164	-6.2738083	565000	7
8	75	3	53.3415678	-6.2800736	325000	7
4	35	1	53.3263013	-6.2441204	297500	1
8	54	2	53.3423029	-6.2794926	285000	1
15	1140	5	53.3712684	-6.4034733	2495000	3
8	100	3	53.3364411	-6.2891859	445000	6
18	130	3	53.2693198	-6.222674	685000	6
1	85	3	53.3550021	-6.2561705	435000	7
4	109	3	53.3410434	-6.2149083	559950	7
4	95	2	53.3245869	-6.2233502	850000	1
9	93	3	53.3902052	-6.2406488	400000	6
9	105	3	53.3944473	-6.2445829	350000	6
15	70	2	53.3961187	-6.4246534	260000	7
6	63	2	53.3118333	-6.2769177	375000	1
8	60	2	53.3369909	-6.3298449	295000	7
15	100	3	53.4198454	-6.3829136	295000	6
18	79	2	53.2694538	-6.2447925	295000	1
3	133	5	53.3588286	-6.2478157	450000	5
7	67	2	53.3614409	-6.2719542	330000	4
14	123	4	53.2716161	-6.3154504	520000	6
14	170	5	53.292737	-6.2432347	875000	6
8	60	2	53.3390313	-6.3196543	240000	1
7	48	2	53.3570053	-6.2509896	238000	7
6	84	3	53.3119124	-6.2789455	625000	5
6	265	4	53.3166079	-6.2396355	1700000	5
6	121	4	53.3049243	-6.3077509	520000	6
6	175	4	53.30763	-6.279262	1095000	6
11	98	3	53.3657029	-6.2734407	475000	7
8	76	2	53.3388279	-6.3051581	345000	1
16	155	4	53.2814909	-6.2512922	650000	6
18	50	1	53.2768805	-6.2169303	275000	1
1	67	2	53.3494306	-6.2386257	395000	1
18	105	3	53.2468969	-6.1824043	550000	5
15	90	2	53.3955811	-6.3717246	260000	4
7	71	3	53.3658732	-6.2863703	350000	7
18	50	1	53.276225	-6.2207062	295000	1
16	95	3	53.2763362	-6.2524816	425000	1
7	76	3	53.3680802	-6.2897917	345000	7
10	80	2	53.337493	-6.3815498	219950	1
9	82	2	53.3774656	-6.2246736	329000	6
24	56	2	53.2702396	-6.3714219	225000	1
12	79	3	53.3166958	-6.2928912	395000	6
6	142	4	53.3234563	-6.2505421	1395000	6
7	101	2	53.3619275	-6.2808057	450000	5
5	240	4	53.3811226	-6.1546535	1200000	6
3	110	4	53.3693388	-6.2334275	575000	5
2	60	2	53.3405521	-6.2425069	395000	7
14	91	3	53.2898445	-6.2744072	395000	7
24	98	3	53.2711086	-6.3700938	279000	5
5	98	3	53.3771711	-6.1837426	450000	7
12	96	3	53.3275812	-6.3037719	375000	7
15	64	2	53.3993929	-6.436471	225000	1
9	80	3	53.3896324	-6.2619449	345000	6
7	100	3	53.3504138	-6.2780647	475000	1
5	101	3	53.3937177	-6.2252367	295000	5
12	75	2	53.3257735	-6.3025417	225000	7
14	94	3	53.3038392	-6.2755102	625000	6
4	135	3	53.3401471	-6.2242839	775000	7
9	74	3	53.3734212	-6.261381	350000	5
6	320	5	53.3130382	-6.2690253	2395000	3
9	185	4	53.3676087	-6.259398	850000	7
6	253	4	53.3174211	-6.2733754	1350000	5
18	112	4	53.2274368	-6.126188	560000	7
24	89	3	53.2957385	-6.3461197	270000	6
16	131	3	53.2754109	-6.2822343	650000	2
5	87	2	53.3750391	-6.1945096	550000	1
16	122	3	53.2765991	-6.2534592	495000	6
7	74	2	53.3681777	-6.2897744	335000	7
6	164	3	53.3203882	-6.2536872	1295000	5
6	188	4	53.307198	-6.307095	780000	6
3	52	1	53.3633941	-6.2417744	230000	1
12	116	3	53.3176657	-6.3130398	425000	6
2	412	5	53.3349871	-6.2459531	1950000	7
13	154	4	53.4090112	-6.170196	475000	6
6	205	4	53.314938	-6.2780597	1395000	7
16	97	2	53.2700341	-6.3319351	290000	4
3	111	3	53.368131	-6.2516115	650000	7
7	80	2	53.3571236	-6.2672444	315000	7
24	86	2	53.2878803	-6.3667143	240000	1
6	40	2	53.3283709	-6.2742828	334950	7
14	124	3	53.2845707	-6.226474	675000	7
7	67	2	53.3653972	-6.2862375	295000	7
9	87	3	53.3886151	-6.2632712	375000	6
7	125	4	53.3576512	-6.2916157	525000	5
6	209	5	53.3072196	-6.2883754	1250000	6
20	90	2	53.3490448	-6.3483586	475000	6
11	104	3	53.3889409	-6.2727203	575000	3
6	69	3	53.3152858	-6.2940637	425000	7
6	134	4	53.3157817	-6.2918816	625000	6
4	167	3	53.3193686	-6.2199725	1950000	7
14	111	3	53.2948252	-6.2554454	435000	7
4	39	1	53.3324643	-6.2425468	270000	1
13	59	2	53.4015768	-6.1524247	230000	1
24	92	3	53.2997394	-6.3572972	325000	6
8	85	3	53.3400251	-6.3184656	295000	5
8	78	2	53.3419054	-6.3005565	365000	1
15	173	4	53.4334629	-6.3755613	425000	3
6	98	3	53.3267474	-6.2810512	475000	7
4	45	1	53.3315212	-6.2223434	325000	1
1	83	2	53.3490556	-6.2447174	425000	1
5	88	3	53.3882315	-6.199216	320000	7
15	124	4	53.3726115	-6.3420785	690000	6
24	120	4	53.3009554	-6.3759365	260000	7
15	128	4	53.3834017	-6.3844978	470000	6
6	70	3	53.3239977	-6.2616839	475000	7
6	305	6	53.3201451	-6.2737929	1650000	7
66	98	3	53.3166317	-6.291626	395000	7
6	108	2	53.3129663	-6.2801793	675000	7
9	72	2	53.371195	-6.2599779	350000	7
15	75	2	53.3715802	-6.3470645	230000	4
15	119	3	53.3769777	-6.314235	445000	5
16	92	3	53.2760523	-6.2994111	450000	6
15	118	3	53.4010365	-6.3968253	299000	6
5	98	3	53.3769315	-6.2091851	460000	6
2	85	2	53.3363651	-6.2554379	550000	1
3	222	5	53.3730891	-6.2492558	1200000	3
8	89	1	53.338749	-6.3063909	330000	8
7	125	3	53.2644157	-6.166342	550000	5
24	91	3	53.3082754	-6.3664646	345000	6
6	115	3	53.313133	-6.2937118	575000	6
15	142	3	53.3726176	-6.40381	390000	7
1	46	1	53.3525199	-6.2428292	199000	7
6	181	4	53.3150079	-6.2822702	895000	5
5	101	3	53.3758735	-6.1741429	595000	7
4	227	6	53.3294922	-6.2444271	1350000	7
4	360	6	53.3286548	-6.2411089	3000000	5
9	60	2	53.3876615	-6.2495021	345000	7
11	70	2	53.3817894	-6.2897619	225000	1
12	68	2	53.3275812	-6.3037719	315000	6
4	150	3	53.3349246	-6.2222188	1100000	6
12	80	2	53.3194357	-6.3362208	310000	5
11	74	3	53.3987625	-6.3124362	270000	6
15	77	2	53.3947597	-6.3739088	249000	4
18	121	4	53.2672273	-6.2103816	595000	6
15	115	3	53.3734799	-6.3704863	650000	2
15	94	2	53.3936551	-6.3733514	285000	4
5	79	4	53.393066	-6.226321	295000	7
3	88	3	53.3669082	-6.2606734	590000	7
8	94	2	53.3345485	-6.2776106	550000	5
12	78	2	53.3275812	-6.3037719	335000	5
11	79	2	53.3869225	-6.2955871	249950	5
18	154	4	53.275813	-6.1760986	699000	6
9	171	3	53.3676864	-6.2597542	825000	5
13	82	2	53.4014531	-6.1428492	259950	4
11	125	3	53.3912341	-6.2809617	425000	6
17	85	3	53.4011017	-6.1989449	250000	7
22	88	3	53.3208698	-6.3728569	315000	6
6	123	3	53.3193397	-6.2642868	1050000	5
3	85	3	53.36066	-6.2442871	425000	5
9	85	2	53.3843115	-6.2477479	345000	7
4	66	2	53.3244947	-6.2366415	525000	7
24	101	3	53.2715141	-6.3292199	399000	3
7	35	2	53.353179	-6.2823349	270000	7
6	72	2	53.327295	-6.2536888	630000	6
14	79	2	53.3004784	-6.251716	525000	7
11	56	2	53.3929313	-6.3002773	220000	1
6	73	3	53.3164474	-6.289504	450000	7
14	85	3	53.2906691	-6.2622218	440000	7
66	125	3	53.2990745	-6.3246021	535000	6
4	131	3	53.331959	-6.2159912	1100000	6
4	90	2	53.3253658	-6.2201552	795000	1
11	75	3	53.38687	-6.3154533	215000	7
9	189	4	53.3684461	-6.2696202	795000	5
14	88	3	53.2887665	-6.2719722	395000	7
14	125	3	53.2797298	-6.3107143	525000	6
13	136	3	53.3954423	-6.127618	525000	6
13	137	4	53.388018	-6.1436663	585000	6
9	165	4	53.3684447	-6.2702043	795000	7
11	120	3	53.3861611	-6.2741384	425000	7
4	49	1	53.3233877	-6.2081823	325000	1
14	116	4	53.3084447	-6.2409512	645000	6
13	56	1	53.3895166	-6.1103064	380000	1
14	201	5	53.2974222	-6.2407465	825000	6
4	194	3	53.3211975	-6.2349276	1450000	7
18	235	4	53.2571518	-6.1448719	850000	3
3	178	4	53.3628141	-6.2091512	1200000	3
24	133	3	53.2717044	-6.3514791	425000	6
15	133	3	53.3943324	-6.3741985	310000	4
22	100	4	53.3181847	-6.3648634	600000	6
14	149	3	53.2936466	-6.3084904	625000	6
4	82	2	53.3247659	-6.2369101	495000	1
2	77	2	53.3352224	-6.2654782	475000	7
66	144	4	53.3213316	-6.2820294	895000	7
12	123	3	53.3161245	-6.3216845	510000	7
15	281	5	53.3719215	-6.3584868	1595000	3
13	124	4	53.401223	-6.1646291	440000	6
2	310	4	53.3315894	-6.2579327	2250000	6
6	102	3	53.3189993	-6.2476228	785000	7
7	63	2	53.3667755	-6.2962954	290000	7
13	80	3	53.3933943	-6.1710789	300000	6
9	73	1	53.3691884	-6.2544102	445000	7
4	325	6	53.3277636	-6.242216	1950000	7
6	270	4	53.3280286	-6.259765	1400000	7
15	130	4	53.3892719	-6.4251008	420000	6
7	88	2	53.3625777	-6.2843386	379950	6
6	325	4	53.3194458	-6.2599842	3200000	7
24	95	3	53.2987039	-6.3615799	350000	6
1	57	2	53.349964	-6.2379583	365000	1
3	61	2	53.3521892	-6.2353277	299000	7
7	172	5	53.3595399	-6.2706172	695000	7
4	159	5	53.3303761	-6.2145458	1250000	3
15	111	2	53.3439478	-6.4527722	595000	5
7	133	5	53.3159453	-6.3324538	450000	5
8	85	2	53.332645	-6.277623	700000	7
18	125	3	53.2479058	-6.1781929	520000	6
13	66	2	53.401135	-6.1632471	240000	1
3	74	2	53.364107	-6.1968796	440000	7
2	77	3	53.3402263	-6.24437	385000	7
8	60	2	53.3470874	-6.310265	295000	1
15	99	3	53.3724586	-6.3606521	350000	5
3	103	3	53.3648659	-6.2210768	575000	6
7	118	3	53.3574975	-6.2987583	355000	7
15	97	4	53.3788663	-6.3557902	575000	6
4	90	2	53.3405444	-6.232237	480000	5
3	298	8	53.3590355	-6.245783	850000	3
17	85	3	53.4033345	-6.2084123	325000	6
8	64	2	53.3440805	-6.2725311	335000	7
12	92	3	53.3069991	-6.3371966	375000	7
4	160	3	53.3290906	-6.2459382	1250000	3
13	85	3	53.398506	-6.1564236	295000	6
11	115	3	53.3763559	-6.2887778	450000	6
22	69	2	53.3235872	-6.400346	210000	1
4	228	5	53.3178341	-6.2157726	1600000	3
4	114	3	53.3330322	-6.2165648	850000	5
5	102	3	53.3768218	-6.2004738	590000	6
8	71	2	53.3415157	-6.2966462	349000	7
4	58	2	53.327355	-6.24478	450000	1
3	64	2	53.367307	-6.1871809	279000	1
17	79	4	53.3990131	-6.2067053	295000	7
18	59	2	53.255536	-6.2185407	295000	1
14	90	2	53.2929012	-6.2739765	440000	7
14	210	4	53.2962774	-6.229723	1175000	3
4	83	2	53.3404699	-6.2304604	550000	1
15	125	4	53.4183419	-6.388055	275000	5
12	77	2	53.3275812	-6.3037719	320000	5
15	116	3	53.3917947	-6.3680416	330000	4
18	57	2	53.2282301	-6.1286537	360000	2
3	104	3	53.3656757	-6.2399803	510000	7
3	62	2	53.3557976	-6.2364325	330000	7
22	91	3	53.3367363	-6.3634109	250000	6
13	112	3	53.3975351	-6.1589454	365000	6
14	129	3	53.2995086	-6.2632493	625000	6
12	60	2	53.3302878	-6.2879901	360000	7
9	150	4	53.3678229	-6.2605357	625000	5
15	78	2	53.3911277	-6.4259878	290000	7
4	65	2	53.3178451	-6.2336194	410000	7
6	182	3	53.3036727	-6.2615952	1150000	5
5	65	2	53.3802234	-6.2094959	595000	5
15	85	3	53.4015131	-6.4024926	249950	3
22	77	3	53.3237436	-6.398244	275000	2
11	112	3	53.394478	-6.2858894	495000	6
15	160	4	53.4285822	-6.3820454	400000	6
7	173	5	53.3584957	-6.2924029	695000	3
6	200	3	53.3212966	-6.2733513	1700000	6
3	55	1	53.3635097	-6.2425272	230000	1
18	131	4	53.2762112	-6.1704367	695000	6
14	120	3	53.2964292	-6.2351378	675000	6
15	280	5	53.3665404	-6.4007269	1525000	3
9	183	4	53.3952604	-6.2440543	550000	5
14	89	3	53.294858	-6.2840956	525000	7
8	78	2	53.3351253	-6.2914978	450000	7
1	122	4	53.3585505	-6.2488705	395000	7
1	57	3	53.3551866	-6.2516913	265000	7
1	84	2	53.3550617	-6.252245	210000	5
9	105	3	53.3760789	-6.2370701	600000	7
7	100	4	53.3614777	-6.2611814	495000	7
4	61	2	53.3420146	-6.2259541	395000	7
1	56	2	53.355159	-6.2518354	160000	5
9	96	3	53.4085508	-6.2324242	330000	6
11	101	3	53.3854796	-6.3088279	275000	5
8	65	2	53.3477081	-6.3061859	325000	1
15	132	4	53.3719215	-6.3584868	695000	3
11	130	3	53.39266	-6.299153	315000	7
3	90	3	53.3621478	-6.2475634	450000	7
5	71	3	53.3964486	-6.2221074	290000	7
7	64	2	53.3529987	-6.2904057	365000	7
5	69	3	53.3978599	-6.2238976	200000	7
15	97	3	53.3964445	-6.3819635	320000	6
6	168	4	53.3234563	-6.2505421	950000	6
18	81	3	53.2413208	-6.1147243	365000	7
9	75	3	53.3942793	-6.2629225	175000	1
8	114	3	53.3360138	-6.3281445	395000	3
15	100	3	53.401243	-6.390791	260000	5
15	187	5	53.3887556	-6.380867	500000	6
12	142	5	53.3109887	-6.3129622	545000	6
16	127	4	53.2777304	-6.3124604	499000	6
22	114	4	53.3154212	-6.4019232	325000	6
12	65	2	53.3275812	-6.3037719	330000	5
1	52	2	53.3606737	-6.2618653	295000	1
3	39	2	53.3532432	-6.2274132	250000	7
7	119	3	53.3717093	-6.3243787	420000	6
3	83	3	53.3700825	-6.2336339	395000	5
15	65	2	53.3886042	-6.3906675	235000	1
4	63	2	53.326205	-6.2190513	490000	1
66	181	4	53.3068242	-6.2831567	1295000	6
14	127	4	53.291126	-6.2933007	695000	6
6	84	2	53.3099107	-6.2829572	395000	1
7	77	2	53.36331	-6.2966298	365000	5
5	141	5	53.3831841	-6.1689154	620000	6
12	89	3	53.3121728	-6.3206226	450000	7
6	110	3	53.3098725	-6.2829949	775000	6
13	245	4	53.3897774	-6.1087369	995000	6
14	79	2	53.2884828	-6.257369	525000	2
1	52	1	53.3462686	-6.2678055	295000	1
8	67	2	53.3223792	-6.2068608	395000	1
7	60	2	53.3477882	-6.2792739	345000	1
3	82	2	53.3643626	-6.2457369	290000	1
2	80	2	53.3464906	-6.267673	399950	1
3	40	1	53.3634956	-6.2555061	230000	1
1	86	1	53.3524638	-6.2495324	325000	4
2	46	2	53.3447327	-6.2638815	350000	1
13	75	2	53.4078252	-6.1564023	270000	1
8	72	2	53.3373983	-6.2929202	295000	1
14	52	2	53.2973734	-6.2910348	375000	1
9	55	2	53.3943456	-6.2644766	190000	1
8	87	2	53.3416903	-6.3050548	435000	1
14	106	3	53.2989024	-6.2847386	405000	4
1	53	2	53.3578737	-6.2478082	315000	1
8	65	2	53.342689	-6.3120217	280000	1
1	58	2	53.3502153	-6.2747689	285000	1
3	79	2	53.3676907	-6.2500848	369950	1
4	81	3	53.3440402	-6.2272924	425000	1
11	61	2	53.394697	-6.2644411	195000	1
8	102	3	53.3408563	-6.3153443	399000	1
18	70	2	53.2697667	-6.2393726	295000	1
2	49	1	53.2857923	-6.1548982	340000	1
8	48	2	53.330676	-6.266168	275000	1
2	48	2	53.3414252	-6.2726053	275000	1
3	40	1	53.3663997	-6.2183296	230000	1
1	46	1	53.3478879	-6.2626948	245000	1
3	92	2	53.363007	-6.2493206	390000	1
14	70	2	53.2950791	-6.2943341	375000	1
1	35	1	53.347089	-6.2624144	250000	1
8	66	2	53.3396676	-6.3059016	275000	1
18	98	3	53.2777023	-6.2110538	545000	1
4	36	1	53.3274501	-6.2433242	375000	1
18	96	2	53.2469049	-6.1815015	395000	1
18	96	2	53.2469049	-6.1815015	395000	1
6	164	3	53.3139984	-6.2504575	875000	1
18	58	2	53.2467094	-6.1773541	345000	1
8	75	3	53.3389065	-6.3190585	299950	4
3	110	3	53.373804	-6.2369135	425000	1
11	79	2	53.3813276	-6.2905908	250000	1
8	72	2	53.3362553	-6.2917981	325000	1
13	85	2	53.4024873	-6.1629046	260000	1
11	32	1	53.3658315	-6.2724328	199950	1
1	71	2	53.3559523	-6.2558887	265000	1
1	58	2	53.3481583	-6.2768789	285000	1
9	42	1	53.3935427	-6.2645475	160000	1
9	85	2	53.4029448	-6.25519	285000	1
9	88	2	53.4041122	-6.2600368	260000	1
4	72	2	53.3177636	-6.2385734	495000	4
15	83	2	53.3725	-6.3375674	382500	1
8	41	1	53.3445378	-6.2692931	275000	1
2	80	3	53.3312517	-6.2610716	475000	1
7	60	2	53.3567947	-6.2912324	290000	1
1	33	1	53.34702	-6.282977	230000	1
14	87	2	53.292307	-6.2784757	355000	1
4	136	2	53.3288165	-6.2399246	1250000	1
4	43	1	53.3247831	-6.2077502	335000	1
7	57	2	53.3384862	-6.3622272	305000	1
7	103	3	53.3478663	-6.2780447	559950	1
18	68	2	53.2592655	-6.2228474	295000	1
14	46	1	53.2820864	-6.2438042	315000	1
15	64	2	53.3828553	-6.3852622	215000	1
1	56	2	53.3469206	-6.2657661	290000	1
14	61	2	53.3157045	-6.270544	375000	1
8	47	1	53.3383511	-6.2797282	295000	1
9	82	2	53.4063294	-6.2483552	240000	1
1	57	1	53.3525906	-6.2505868	240000	1
9	58	2	53.3863404	-6.2291862	249000	1
8	44	1	53.3430441	-6.2709222	245000	1
5	74	2	53.3761029	-6.1671603	310000	1
1	132	3	53.3499642	-6.2377106	625000	1
6	37	1	53.3230244	-6.2788554	199000	1
1	32	1	53.3509997	-6.2899691	230000	1
9	361	2	53.4035285	-6.253208	255000	1
14	73	2	53.2870145	-6.2365305	365000	1
13	75	2	53.404221	-6.1801432	275000	1
8	73	2	53.3395127	-6.2793506	315000	1
2	76	2	53.3453867	-6.2334255	525000	1
3	75	2	53.3629839	-6.1828326	425000	1
11	65	2	53.4062988	-6.285191	220000	1
8	39	1	53.3381328	-6.2764611	260000	1
1	45	1	53.3407361	-6.276253	250000	1
3	65	2	53.3567599	-6.2340425	315000	1
9	76	2	53.3676907	-6.2500848	345000	1
2	54	2	53.3453867	-6.2334255	350000	1
4	60	1	53.3278232	-6.2318985	335000	1
18	74	2	53.226494	-6.1265227	340000	1
4	35	1	53.3418611	-6.2267121	300000	1
11	62	2	53.3780503	-6.2670665	250000	1
8	95	1	53.3356136	-6.274735	495000	1
8	42	1	53.3389065	-6.3190585	190000	1
14	76	2	53.2929118	-6.2803719	360000	1
8	68	2	53.3414811	-6.2987634	275000	1
15	41	1	53.34923	-6.28185	225000	1
2	67	2	53.3454906	-6.25191	425000	1
24	83	2	53.2868718	-6.375345	220000	1
6	90	2	53.3138087	-6.2500035	545000	1
8	66	1	53.3360533	-6.2883591	260000	1
1	46	1	53.381275	-6.4031338	250000	1
4	76	2	53.3374963	-6.2372438	525000	1
2	80	2	53.3455819	-6.2383244	550000	1
7	65	1	53.351217	-6.2839951	275000	1
14	72	2	53.2859894	-6.2460934	450000	1
2	47	1	53.341278	-6.246897	335000	1
3	40	1	53.3628796	-6.2159334	260000	1
4	90	3	53.32937	-6.2275049	550000	1
9	53	1	53.3999101	-6.2646619	160000	1
15	52	1	53.3758842	-6.316818	229000	1
8	66	2	53.3399246	-6.2677826	425000	1
8	75	2	53.338999	-6.2795588	395000	1
8	60	2	53.3633072	-6.2483973	279000	1
6	83	2	53.3230379	-6.2648596	425000	1
10	47	1	53.3371071	-6.3608829	149950	1
1	44	1	53.3525906	-6.2505868	250000	1
8	53	1	53.3453002	-6.2766878	205000	1
8	55	2	53.3371748	-6.2814238	275000	1
8	39	1	53.3429633	-6.2703329	245000	1
24	42	1	53.288189	-6.370622	185000	1
8	80	2	53.3423374	-6.3094157	440000	1
14	75	2	53.2919774	-6.277892	365000	1
8	52	2	53.2844744	-6.2930999	280000	1
8	167	2	53.3356136	-6.274735	775000	4
7	69	2	53.3507302	-6.2648869	290000	1
1	56	2	53.3562528	-6.2585251	280000	1
4	58	1	53.3137205	-6.2066579	325000	1
15	76	2	53.3760904	-6.3323195	280000	1
4	56	2	53.3405071	-6.2262763	380000	1
1	73	2	53.381275	-6.4031338	330000	1
1	53	2	53.3465173	-6.2656625	335000	1
11	43	1	53.4066671	-6.2892184	165000	1
8	59	2	53.3419884	-6.2961345	279995	1
6	72	2	53.3139246	-6.2406101	495000	1
1	35	1	53.3523183	-6.2551283	179000	1
1	69	2	53.3555628	-6.2576408	285000	1
1	62	2	53.3517665	-6.2500528	300000	1
22	48	2	53.3251618	-6.4273337	189000	1
18	118	2	53.2592655	-6.2228474	579000	1
1	33	1	53.347089	-6.2624144	270000	1
24	60	1	53.2894863	-6.3741367	225000	1
1	68	2	53.3494306	-6.2386257	390000	1
1	57	2	53.3503186	-6.2688846	265000	1
8	58	2	53.3431832	-6.280244	320000	1
9	68	2	53.4035285	-6.253208	260000	1
14	68	2	53.2820864	-6.2438042	395000	1
1	78	2	53.3491147	-6.2303112	360000	1
1	89	2	53.3527242	-6.2545305	295000	1
1	65	2	53.3501291	-6.2579815	315000	1
8	45	1	53.3483129	-6.3030824	250000	1
2	57	2	53.2426968	-6.1391138	345000	1
8	62	2	53.3444284	-6.3068674	285000	1
4	66	2	53.3384162	-6.237222	430000	1
2	60	2	53.3457282	-6.2548402	390000	1
18	74	2	53.276225	-6.2207062	375000	1
3	67	2	53.3637698	-6.2487348	310000	1
1	85	3	53.3562528	-6.2585251	360000	1
11	94	2	53.3875438	-6.3002592	245000	4
14	70	2	53.2866263	-6.23668	385000	1
18	63	2	53.2776924	-6.2164468	310000	1
18	78	2	53.2775738	-6.2151242	395000	1
8	68	2	53.3423374	-6.3094157	370000	1
1	93	2	53.3527242	-6.2545305	350000	1
8	58	2	53.3483129	-6.3030824	345000	1
1	60	2	53.3499554	-6.267168	335000	1
15	93	2	53.3727231	-6.3360501	397500	1
4	75	2	53.3392691	-6.2346876	475000	1
9	40	1	53.3813289	-6.2384795	199950	1
8	36	1	53.3435916	-6.268463	285000	1
22	50	1	53.3187531	-6.3717069	195000	1
9	70	2	53.4035285	-6.253208	270000	1
1	91	2	53.381275	-6.4031338	370000	1
4	76	2	53.3484593	-6.3466722	375000	1
1	90	2	53.3496954	-6.2775248	450000	1
4	66	2	53.3418769	-6.2353345	370000	1
4	60	2	53.3484593	-6.3466722	395000	1
6	90	2	53.317053	-6.243859	475000	1
18	56	1	53.2535551	-6.2071318	245000	1
14	45	1	53.3060883	-6.2395838	285000	1
8	68	2	53.3298941	-6.2747896	375000	1
22	67	2	53.3283213	-6.3945288	189950	1
14	70	2	53.2957819	-6.259299	325000	1
3	70	2	53.3571354	-6.242997	310000	1
18	62	2	53.2768805	-6.2169303	345000	1
4	65	2	53.3422883	-6.23157	425000	1
6	42	1	53.3253586	-6.2646187	270000	1
20	62	2	53.3432961	-6.3388751	235000	1
2	55	1	53.3454014	-6.2361096	365000	1
11	66	2	53.3926796	-6.3001684	219000	1
1	67	2	53.3516048	-6.2532046	340000	1
9	68	2	53.4010239	-6.2605654	199950	1
15	90	3	53.3733658	-6.3375763	380000	1
14	77	2	53.2941748	-6.2488594	400000	1
1	52	2	53.354547	-6.257385	250000	1
2	45	1	53.3454906	-6.25191	287500	1
1	103	3	53.3499642	-6.2377106	525000	1
8	59	1	53.336216	-6.2819815	260000	1
12	100	3	53.3339118	-6.3776249	275000	1
8	55	2	53.3344828	-6.2907464	225000	1
8	37	1	53.3379079	-6.2957063	215000	1
8	47	1	53.3437372	-6.2765562	270000	1
8	60	2	53.34033	-6.2739807	265000	1
16	121	3	53.2798603	-6.278982	460000	1
6	55	1	53.3180615	-6.2663742	270000	1
17	53	2	53.3886539	-6.2454116	225000	1
2	53	1	53.3451704	-6.2684244	299000	1
16	65	2	53.2719261	-6.2506075	310000	1
18	57	2	53.2504298	-6.1439227	275000	1
8	45	1	53.3429633	-6.2703329	260000	1
15	86	3	53.3774677	-6.3112813	320000	1
8	32	1	53.34639	-6.2826699	200000	1
1	96	3	53.350042	-6.237672	495000	1
15	79	2	53.375761	-6.3253168	330000	1
4	60	2	53.3418769	-6.2353345	345000	1
11	72	2	53.4066671	-6.2892184	230000	1
3	187	2	53.3567599	-6.2340425	900000	1
8	42	1	53.3429814	-6.2748884	225000	1
2	72	2	53.3426932	-6.2493808	390000	1
24	54	1	53.2868718	-6.375345	172500	1
15	85	2	53.3722827	-6.3356878	365000	1
9	89	3	53.4064144	-6.2503668	279950	1
15	62	2	53.4165704	-6.3880096	199000	1
6	46	1	53.3194832	-6.2624344	285000	1
2	46	1	53.3473666	-6.2554648	275000	1
3	55	1	53.3653794	-6.2456143	245000	1
6	80	2	53.3120818	-6.2481127	490000	1
2	70	2	53.3455819	-6.2383244	520000	1
2	75	2	53.3454014	-6.2361096	495000	1
8	48	2	53.34639	-6.2826699	265000	1
1	85	2	53.3494306	-6.2386257	450000	1
14	75	2	53.2832873	-6.2444957	499000	1
2	84	2	53.3455577	-6.2378696	625000	1
18	100	3	53.248513	-6.1470494	385000	1
24	42	1	53.2894863	-6.3741367	185000	1
1	68	2	53.3496954	-6.2775248	395000	1
14	74	2	53.2859894	-6.2460934	475000	1
15	42	1	53.4167808	-6.3877821	160000	1
4	75	2	53.3321185	-6.2356748	640000	4
4	60	2	53.3273806	-6.2160547	395000	1
