4	48	2	53.3433753	-6.2202771	7	380000
15	135	4	53.3760721	-6.3330636	7	495000
24	114	3	53.2990563	-6.3617042	6	370000
3	81	2	53.3566778	-6.235334	7	310000
7	46	2	53.3527913	-6.2911021	7	300000
66	130	4	53.2973793	-6.3139823	6	595000
12	78	2	53.331938	-6.3770368	1	210000
11	70	2	53.3804835	-6.2906337	1	230000
1	61	2	53.3525906	-6.2505868	1	285000
9	48	1	53.3691884	-6.2544102	5	310000
16	77	2	53.2866263	-6.23668	1	395000
9	206	5	53.3802778	-6.2369444	6	630000
14	63	2	53.2929118	-6.2803719	1	350000
12	74	2	53.3304256	-6.299334	7	299950
3	106	4	53.3623384	-6.2400933	7	400000
3	89	3	53.3618467	-6.2393283	7	350000
11	72	3	53.3905616	-6.2944374	5	345000
9	80	2	53.3664884	-6.2597886	7	575000
13	107	3	53.3929302	-6.1593159	7	365000
14	129	4	53.2883148	-6.3032441	6	785000
15	121	3	53.3724551	-6.4034794	6	330000
9	93	3	53.3943386	-6.265549	7	199000
24	95	3	53.2689175	-6.3295489	7	385000
6	122	2	53.3234563	-6.2505421	7	895000
11	139	4	53.4060895	-6.2973958	4	350000
14	136	4	53.2900366	-6.2190272	3	799000
6	152	5	53.3267474	-6.2810512	6	619950
5	84	2	53.3809352	-6.1903388	7	325000
8	96	2	53.3335216	-6.2775004	7	695000
1	50	2	53.360147	-6.2582758	5	279000
14	72	2	53.272445	-6.317998	1	275000
2	86	2	53.344003	-6.2341582	1	700000
9	95	3	53.388043	-6.244457	6	465000
4	117	3	53.3379928	-6.2237978	5	865000
16	107	3	53.2856706	-6.2487622	6	595000
10	61	2	53.3407977	-6.3500637	7	230000
3	100	3	53.3612593	-6.1978348	7	565000
5	105	3	53.3844747	-6.1717019	4	395000
3	82	3	53.3665072	-6.2598909	7	395000
12	109	4	53.3197743	-6.2907048	6	375000
66	149	4	53.3036738	-6.3172292	6	675000
4	201	5	53.3343136	-6.2435623	7	950000
6	105	3	53.3128064	-6.2971883	6	675000
18	161	4	53.2578155	-6.1993592	5	630000
14	60	2	53.3039373	-6.2459114	6	345000
12	92	3	53.3127181	-6.3126017	7	440000
8	41	1	53.3431182	-6.3283564	7	225000
4	405	5	53.3300887	-6.2388127	3	3500000
16	99	3	53.2866086	-6.2382576	1	585000
12	120	3	53.3068435	-6.3297927	7	550000
9	110	4	53.371776	-6.2529044	6	725000
16	105	4	53.2855079	-6.3096437	3	540000
17	87	3	53.4039338	-6.2087414	6	350000
66	172	4	53.3068214	-6.3114173	7	795000
6	42	1	53.3277181	-6.2477728	1	270000
18	110	3	53.2620008	-6.2043663	6	525000
18	124	3	53.2635444	-6.2185095	7	465000
4	75	2	53.3413376	-6.2326475	7	490000
6	1045	3	53.3128128	-6.2943927	6	598000
14	164	4	53.2949951	-6.2303529	6	730000
8	70	2	53.3305046	-6.2682104	7	560000
4	99	3	53.3380414	-6.2388819	4	545000
4	63	2	53.3127403	-6.2270921	7	465000
7	72	3	53.3540192	-6.2921482	7	335000
12	121	3	53.3150417	-6.297465	6	550000
12	74	3	53.3142328	-6.2996535	2	485000
13	104	3	53.4075815	-6.1720488	5	365000
9	140	4	53.3691884	-6.2544102	5	625000
16	99	3	53.2866086	-6.2382576	1	575000
8	46	1	53.338898	-6.321499	1	195000
22	80	3	53.3227235	-6.3783659	7	225000
7	75	2	53.3707292	-6.2972918	5	350000
15	92	2	53.4026249	-6.3914404	1	230000
7	152	5	53.3681444	-6.3186235	6	575000
7	77	2	53.3509449	-6.2860186	7	395000
16	84	2	53.2739667	-6.2538978	1	375000
14	91	3	53.3038493	-6.2845403	6	550000
22	65	3	53.3218117	-6.4052875	2	285000
22	80	3	53.3197069	-6.4141433	6	279000
15	161	4	53.3884048	-6.3826692	6	450000
6	135	4	53.303096	-6.2621914	3	895000
5	71	2	53.3819676	-6.2053405	7	290000
9	75	2	53.3874888	-6.2473118	5	299000
8	74	2	53.3382191	-6.3101878	7	295000
18	141	4	53.2781949	-6.1776847	2	765000
11	85	3	53.3878168	-6.2681223	7	350000
11	130	3	53.3683845	-6.267831	7	700000
14	121	3	53.2960132	-6.2396335	6	685000
24	96	3	53.2888598	-6.3635496	1	350000
7	67	2	53.356401	-6.2705281	5	420000
9	107	3	53.3952718	-6.253053	6	350000
2	70	2	53.3449793	-6.242809	1	475000
8	44	2	53.3437372	-6.2765562	1	260000
5	299	4	53.3740788	-6.199923	3	1300000
12	60	2	53.3311498	-6.2985481	7	285000
3	110	3	53.360241	-6.2407825	7	375000
7	102	3	53.3705567	-6.323507	6	485000
18	60	2	53.2500367	-6.1786733	1	269000
18	221	4	53.2701899	-6.1700578	3	1125000
12	76	2	53.3294256	-6.349202	6	400000
18	136	4	53.2755069	-6.1644907	6	650000
6	38	1	53.3274436	-6.2552825	1	285000
2	543	5	53.3344782	-6.2534872	7	3000000
18	235	5	53.2774256	-6.1678568	6	895000
4	279	4	53.3290973	-6.2123163	6	3500000
6	137	3	53.3086182	-6.2797271	6	950000
24	85	3	53.2917377	-6.3927289	5	270000
6	135	2	53.3268358	-6.2474813	7	1275000
24	125	3	53.288938	-6.3506055	2	380000
3	137	3	53.3661837	-6.22836	7	550000
15	96	3	53.3889952	-6.4241678	6	340000
6	76	3	53.3058215	-6.2636796	5	475000
1	74	2	53.3466154	-6.2652045	1	450000
12	72	2	53.3238595	-6.3205785	7	280000
13	146	3	53.3839411	-6.0670781	5	750000
18	145	3	53.2684116	-6.2441373	4	425000
3	75	2	53.3570548	-6.2375983	7	425000
12	56	2	53.3327028	-6.3257644	5	290000
8	118	3	53.3351913	-6.2699858	5	600000
5	82	3	53.3890055	-6.198767	6	360000
12	100	3	53.3128751	-6.3013087	7	550000
12	62	2	53.3275812	-6.3037719	7	270000
16	90	3	53.2807009	-6.2427837	7	545000
7	105	3	53.3574619	-6.2914336	6	480000
15	93	2	53.3674026	-6.361866	1	555000
24	86	3	53.2773687	-6.3444411	6	375000
6	174	4	53.3244759	-6.2782754	5	750000
5	118	3	53.3863803	-6.2023067	6	445000
24	89	3	53.2814597	-6.3317229	6	425000
14	75	3	53.291007	-6.2631052	7	395000
9	90	3	53.3939324	-6.2549319	5	245000
18	260	5	53.2655778	-6.1513912	3	1150000
15	125	4	53.3857375	-6.3879368	6	445000
3	456	9	53.3627422	-6.2108347	3	2750000
9	168	4	53.399178	-6.2296225	3	460000
5	98	4	53.3860559	-6.2161727	6	425000
15	98	3	53.3901982	-6.4252863	3	375000
5	111	4	53.3839287	-6.157767	3	490000
6	129	3	53.3208409	-6.2690378	6	915000
4	135	3	53.3318413	-6.2414512	7	995000
7	130	3	53.3576274	-6.2885309	7	695000
16	82	4	53.2739324	-6.2618346	6	495000
3	55	2	53.3546031	-6.2303271	7	290000
7	120	3	53.3674569	-6.2988594	7	450000
16	68	2	53.2798958	-6.3258773	7	360000
13	127	3	53.406204	-6.1726041	5	350000
11	82	3	53.3690275	-6.2795876	7	340000
24	103	3	53.2709299	-6.3748665	7	270000
13	136	3	53.3871284	-6.1404489	5	535000
14	63	2	53.2842769	-6.2967525	1	395000
3	47	1	53.3549576	-6.2357928	1	260000
8	80	2	53.3363159	-6.2710141	7	395000
6	154	4	53.3069881	-6.3209936	6	575000
3	101	4	53.353617	-6.2371745	7	370000
15	113	3	53.4018386	-6.4115692	6	325000
18	202	4	53.2625653	-6.1699526	3	850000
12	101	3	53.3340099	-6.325002	7	345000
66	90	3	53.3186011	-6.2888335	7	399950
2	90	3	53.3464976	-6.2479348	7	450000
14	58	2	53.2937469	-6.2798648	7	385000
24	100	3	53.2869237	-6.3832331	7	249000
8	36	2	53.3411749	-6.3061364	5	120000
14	132	4	53.3016206	-6.2613271	6	735000
7	56	2	53.3583008	-6.2524133	8	310000
14	85	2	53.3011636	-6.2449132	5	485000
6	84	3	53.3129477	-6.2804637	7	595000
4	93	2	53.3228514	-6.2348604	3	850000
15	107	3	53.3744008	-6.3947101	6	475000
3	60	2	53.3541642	-6.2348758	7	295000
15	274	4	53.3438812	-6.4528098	6	975000
1	90	2	53.3498134	-6.2446272	1	375000
4	120	3	53.3328993	-6.2914058	4	865000
13	70	2	53.4020648	-6.1400624	1	350000
12	55	2	53.3157965	-6.3101482	1	275000
14	118	3	53.2908253	-6.2514691	6	695000
16	101	3	53.2733444	-6.3143767	7	475000
15	79	2	53.376398	-6.4018562	1	280000
22	92	3	53.3244965	-6.3797584	7	280000
24	144	3	53.2700459	-6.3415907	6	445000
8	42	1	53.3414811	-6.2987634	1	225000
18	101	3	53.2264453	-6.1220697	6	485000
3	54	2	53.37487	-6.2146347	7	310000
6	58	2	53.3267474	-6.2810512	7	425000
6	43	1	53.3117562	-6.2724124	1	265000
3	95	3	53.3733124	-6.2560322	5	675000
15	121	3	53.3997703	-6.4112282	6	385000
12	75	3	53.3189451	-6.2977539	7	349950
66	312	5	53.3075779	-6.2937342	6	1900000
15	113	4	53.3736415	-6.3830433	6	525000
1	64	2	53.3542318	-6.2569876	1	350000
11	136	3	53.3772552	-6.2741487	6	725000
6	100	3	53.3089267	-6.3121592	4	410000
4	54	1	53.3385555	-6.2347141	1	350000
8	75	2	53.3304414	-6.2676054	7	450000
22	75	3	53.3377	-6.4040737	5	260000
2	69	2	53.3451256	-6.2366184	1	425000
66	188	3	53.3021778	-6.3091748	3	895000
7	110	3	53.3601154	-6.2699366	7	485000
22	90	3	53.3152862	-6.3957723	7	265000
6	287	5	53.3073343	-6.2760379	3	2100000
24	145	4	53.2770598	-6.3401734	6	495000
11	108	3	53.3888358	-6.2766757	6	425000
5	119	4	53.3857909	-6.1460983	2	595000
5	95	3	53.3845484	-6.2107255	6	395000
6	105	3	53.326559	-6.2747435	7	440000
7	80	3	53.3627368	-6.2784592	7	550000
9	167	5	53.40077	-6.2369115	6	495000
4	191	5	53.3258769	-6.2166525	5	895000
14	108	3	53.2835365	-6.2476649	6	525000
18	253	6	53.251062	-6.2080721	3	895000
12	109	3	53.3275812	-6.3037719	5	325000
13	62	2	53.4045882	-6.1759617	1	245000
14	140	4	53.29541	-6.25852	7	645000
13	161	4	53.3861095	-6.0969754	3	975000
4	102	3	53.3256677	-6.2209039	2	825000
8	76	2	53.341085	-6.3017277	1	295000
18	158	4	53.2686132	-6.2458156	4	479950
16	127	4	53.2789524	-6.2393206	6	695000
7	67	2	53.3701271	-6.2943461	5	350000
12	121	3	53.3076986	-6.3397175	5	395000
11	120	4	53.3927535	-6.2813352	3	480000
5	95	3	53.3873912	-6.2212781	6	365000
4	53	1	53.332415	-6.2425759	1	265000
14	147	4	53.2876709	-6.3035501	6	600000
4	93	2	53.3151442	-6.2326556	7	585000
3	113	3	53.3760586	-6.2266379	7	495000
9	122	4	53.3719167	-6.2662516	6	495000
15	106	3	53.4102465	-6.4392594	6	375000
3	73	3	53.3753863	-6.2128591	6	325000
14	104	4	53.3017761	-6.2778296	6	725000
1	41	1	53.3606737	-6.2618653	1	225000
15	78	2	53.394667	-6.3705176	1	235000
16	135	4	53.2813468	-6.2768998	6	635000
5	117	3	53.3725659	-6.1997582	5	640000
14	80	3	53.2822876	-6.2640919	6	425000
8	41	1	53.3384744	-6.2737541	1	280000
15	70	2	53.3776752	-6.3253999	1	289950
6	193	4	53.3130436	-6.281866	7	1100000
15	120	3	53.4017315	-6.3821518	6	295000
4	255	4	53.3281288	-6.2431568	5	1950000
14	89	2	53.2845812	-6.2458215	2	495000
12	84	3	53.3295227	-6.3243606	5	320000
6	178	3	53.3156372	-6.2813712	7	950000
66	189	4	53.3155849	-6.2814284	7	950000
3	92	3	53.3723259	-6.2368304	6	550000
8	86	3	53.3325704	-6.2884938	7	495000
8	100	2	53.3399246	-6.2677826	1	545000
5	76	3	53.3738817	-6.2094778	5	385000
18	108	2	53.262479	-6.223733	4	310000
9	137	4	53.3691884	-6.2544102	6	675000
16	114	3	53.2981864	-6.2856597	6	575000
4	66	2	53.3396762	-6.2336273	5	425000
7	62	2	53.3585645	-6.2760893	7	385000
20	48	2	53.349034	-6.3444007	7	199950
14	140	5	53.2905584	-6.2239756	3	845000
6	84	2	53.3084653	-6.2695361	1	615000
14	102	3	53.2990275	-6.2881262	1	525000
7	53	2	53.3603805	-6.26234	7	275000
16	126	3	53.2751961	-6.2465793	6	595000
6	182	5	53.3144108	-6.2658133	7	1275000
11	74	2	53.3936652	-6.2825521	6	325000
16	102	3	53.2733566	-6.3243017	6	450000
3	188	4	53.3770987	-6.2581229	6	930000
9	82	3	53.3818972	-6.235661	6	395000
12	71	3	53.3329231	-6.3154313	7	320000
10	6	2	53.3381068	-6.3473891	7	225000
12	75	2	53.3196779	-6.3043998	7	299950
66	107	3	53.3135058	-6.29732	6	595000
11	79	2	53.3927535	-6.2813352	3	325000
11	79	2	53.3927535	-6.2813352	2	325000
11	91	3	53.3890667	-6.2826827	7	335000
14	137	4	53.2989024	-6.2847386	4	495000
24	92	3	53.2757801	-6.3663865	6	349000
24	92	3	53.2757801	-6.3663865	6	349000
8	72	2	53.3406829	-6.2688477	1	450000
66	222	4	53.3021684	-6.3025399	6	1195000
18	124	4	53.2670297	-6.1842485	6	675000
5	95	3	53.3901941	-6.18094	6	350000
8	79	2	53.33327	-6.2784053	7	640000
6	37	2	53.3284166	-6.2749376	7	355000
5	91	3	53.3824515	-6.1902153	5	285000
3	110	3	53.367651	-6.1967169	6	655000
18	64	2	53.2504298	-6.1439227	1	275000
5	81	2	53.3768446	-6.1627063	7	400000
2	81	2	53.344003	-6.2341582	1	690000
24	147	3	53.2974792	-6.3822814	3	390000
14	187	4	53.2946359	-6.298132	3	795000
16	80	2	53.2739667	-6.2538978	1	380000
8	92	2	53.3338173	-6.2693876	7	675000
18	248	3	53.2667203	-6.1841761	1	1750000
8	77	2	53.3303016	-6.2681977	7	575000
13	117	3	53.3934973	-6.1301968	5	400000
8	80	3	53.3355714	-6.2801914	5	425000
18	80	3	53.2395925	-6.1218234	7	385000
3	227	4	53.3651783	-6.2147827	7	1200000
2	90	3	53.3319689	-6.2543591	8	725000
15	87	3	53.3784473	-6.3599828	6	495000
15	135	4	53.3896986	-6.4432806	3	475000
12	56	2	53.3275812	-6.3037719	7	230000
66	297	4	53.3021039	-6.3027048	3	1400000
6	71	2	53.3113175	-6.2717959	2	695000
6	306	4	53.3224215	-6.2652852	7	3100000
11	90	3	53.3831741	-6.3151499	7	189950
1	58	3	53.3603283	-6.258982	7	260000
8	104	2	53.3344834	-6.2726787	7	695000
9	90	3	53.3816671	-6.2373304	6	425000
2	149	3	53.3318906	-6.2545206	5	1100000
11	80	3	53.3894676	-6.2979182	7	235000
66	98	3	53.3178262	-6.2843339	6	760000
2	61	2	53.3407772	-6.2426624	7	390000
9	241	5	53.3660541	-6.2680823	6	1495000
11	117	3	53.4011118	-6.2951171	4	269950
8	106	3	53.3365396	-6.3030074	7	395000
66	104	3	53.3024581	-6.3314409	6	495000
6	226	3	53.314454	-6.2426873	6	1350000
5	122	3	53.38434	-6.1613369	6	390000
4	50	2	53.3409846	-6.234508	7	450000
13	60	2	53.3993767	-6.1465473	1	250000
6	77	2	53.2987004	-6.2803537	1	450000
22	125	3	53.3125684	-6.3987449	6	349950
15	115	3	53.3870143	-6.377285	4	250000
11	62	2	53.3873535	-6.2695	1	265000
3	55	2	53.3604713	-6.2415464	7	280000
14	90	3	53.2890042	-6.2612592	7	369000
6	270	6	53.3174439	-6.2767878	6	1450000
1	160	4	53.3531757	-6.2494512	5	415000
5	132	3	53.3782593	-6.1691397	6	595000
7	105	3	53.3650891	-6.2781869	7	720000
2	48	1	53.345754	-6.254933	1	295000
24	117	3	53.2835577	-6.3389853	6	390000
14	92	3	53.2747737	-6.304137	7	425000
14	168	5	53.293727	-6.3043967	6	780000
4	102	2	53.327747	-6.2394308	7	795000
13	176	5	53.3898214	-6.1200714	3	850000
15	106	3	53.3728525	-6.3876614	6	425000
18	138	3	53.2566735	-6.1498759	4	545000
15	78	2	53.3724586	-6.3606521	2	440000
3	95	3	53.3564139	-6.2334078	5	370000
15	143	4	53.3806339	-6.3922467	6	465000
15	143	4	53.3806339	-6.3922467	6	465000
1	75	2	53.3493118	-6.2423579	1	385000
24	105	3	53.2709235	-6.3742554	6	285000
4	225	5	53.3181309	-6.2354326	7	1695000
6	260	4	53.3131436	-6.2704868	7	1450000
9	85	3	53.3680802	-6.2595563	6	350000
17	100	4	53.4012193	-6.2058962	7	295000
8	88	2	53.3351906	-6.2926884	7	425000
1	65	2	53.3540612	-6.2484982	7	295000
4	70	1	53.3403384	-6.2348947	7	425000
16	132	4	53.2718807	-6.3287941	3	420000
11	85	3	53.3865823	-6.3173513	7	225000
14	245	5	53.2954342	-6.2234758	6	1375000
18	95	3	53.2310665	-6.1254202	6	549000
4	115	2	54.136836	-0.797897	1	850000
9	87	2	53.3691884	-6.2544102	7	545000
22	67	2	53.3196623	-6.3817133	1	235000
20	49	2	53.3513762	-6.3462178	1	275000
9	68	3	53.372776	-6.2598278	5	375000
16	173	5	53.2767907	-6.3182484	3	775000
7	72	2	53.3509569	-6.2893045	7	395000
15	123	4	53.3864715	-6.4226703	6	380000
3	180	5	53.3587173	-6.24762	7	450000
8	85	3	53.3393584	-6.318612	7	325000
9	94	3	53.3911407	-6.2295188	7	375000
24	117	4	53.300967	-6.3774106	6	390000
6	205	4	53.3260812	-6.2501344	7	1700000
15	180	7	53.4005836	-6.3690357	6	420000
9	120	4	53.3642113	-6.267022	7	495000
16	99	3	53.2729919	-6.3246406	6	450000
24	50	1	53.2752006	-6.4123312	1	190000
5	88	3	53.3850495	-6.1903478	6	425000
18	90	3	53.261027	-6.2095869	5	465000
15	170	5	53.3714402	-6.3663366	3	850000
24	90	3	53.2712342	-6.3521663	5	350000
9	85	2	53.371776	-6.2529044	7	335000
7	67	2	53.3586624	-6.2757339	5	450000
8	60	2	53.3342368	-6.2758875	1	295000
2	199	3	53.3357818	-6.2541413	8	1800000
5	102	3	53.3823576	-6.2063723	6	490000
13	80	3	53.3936003	-6.1324312	5	430000
8	89	3	53.3364877	-6.3029909	7	425000
18	210	5	53.2510926	-6.1400035	2	750000
12	81	3	53.320755	-6.3367254	7	350000
16	157	3	53.2756772	-6.3309035	6	575000
6	242	5	53.3121222	-6.2785104	7	1350000
6	210	5	53.3207538	-6.2576786	3	1195000
3	144	4	53.3674245	-6.2404887	3	565000
6	167	4	53.3158908	-6.2660336	5	825000
5	90	3	53.3819676	-6.2053405	6	330000
15	94	3	53.3928544	-6.414874	6	300000
22	120	3	53.3160747	-6.3946878	6	435000
22	95	3	53.3187312	-6.4014614	6	390000
5	84	3	53.3787604	-6.1747833	7	425000
9	129	3	53.3621006	-6.260656	5	525000
18	69	2	53.2784821	-6.2164553	1	335000
2	40	1	53.3451256	-6.2366184	1	350000
24	54	2	53.2853886	-6.3775973	1	179000
14	108	3	53.2950732	-6.2857084	6	550000
8	78	2	53.3418042	-6.2697852	1	465000
3	112	4	53.365906	-6.1795002	6	850000
11	76	3	53.3828556	-6.2810851	7	325000
4	87	3	53.3422252	-6.2360342	1	625000
6	55	2	53.3287291	-6.2616381	7	525000
24	111	3	53.2835653	-6.3895666	5	349950
66	109	3	53.3028567	-6.3278504	6	499000
66	110	3	53.3016303	-6.3238549	6	450000
15	92	3	53.3781253	-6.3598352	6	495000
8	83	2	53.3423374	-6.3094157	1	395000
9	176	4	53.3783037	-6.2619003	6	975000
15	116	3	53.3989138	-6.4284779	7	369000
3	79	3	53.3668386	-6.2372113	7	395000
4	228	5	53.3211975	-6.2349276	6	1600000
6	237	4	53.3151318	-6.2767753	7	1425000
5	83	3	53.4005278	-6.2031347	7	275000
11	150	4	53.3686685	-6.2640148	6	795000
6	352	4	53.3281754	-6.2511922	5	3950000
9	98	3	53.3915851	-6.2409011	6	440000
12	94	3	53.3108789	-6.3399843	7	350000
6	446	5	53.321258	-6.2470679	6	4500000
3	136	4	53.3646384	-6.1864811	3	895000
5	87	3	53.3779168	-6.2000931	7	440000
15	197	5	53.4341007	-6.3781898	6	460000
15	91	2	53.3740682	-6.4067539	4	280000
7	140	5	53.3706324	-6.3249595	6	575000
11	116	3	53.3895151	-6.2806502	6	449000
11	81	3	53.3990135	-6.2707749	7	225000
11	159	3	53.3899677	-6.2682745	6	495000
2	68	2	53.331258	-6.261051	1	450000
11	93	3	53.4010168	-6.3053161	7	250000
6	120	4	53.3224215	-6.2652852	3	1175000
66	240	5	53.3059471	-6.2863768	6	1500000
22	91	3	53.3207371	-6.3775681	6	299950
66	119	3	53.2997962	-6.3191307	6	525000
24	86	3	53.2758222	-6.3789154	7	199950
14	85	3	53.2934226	-6.2617285	7	450000
5	137	3	53.3752965	-6.181283	7	575000
16	80	2	53.2772425	-6.2509932	1	375000
12	59	2	53.3275812	-6.3037719	6	275000
18	118	2	53.2452717	-6.183167	1	445000
24	72	2	53.27035	-6.3771	1	199950
4	73	2	53.3331182	-6.2479228	1	395000
6	240	5	53.3224215	-6.2652852	6	1625000
3	91	3	53.3683	-6.2333486	7	420000
2	205	3	53.3436139	-6.2415305	7	1100000
6	81	2	53.3127616	-6.249419	1	545000
6	185	4	53.3173296	-6.2778377	7	1275000
8	56	2	53.3339444	-6.2750833	1	350000
24	92	3	53.2827347	-6.3506446	7	310000
5	80	2	53.3766795	-6.1620277	7	395000
24	86	3	53.2964405	-6.3461424	7	299950
12	63	2	53.3170633	-6.3352243	6	330000
1	67	2	53.3525906	-6.2505868	1	345000
16	130	4	53.2858305	-6.2503454	3	795000
24	74	2	53.2853933	-6.3776031	1	215000
11	76	3	53.3910593	-6.29501	7	230000
8	73	3	53.3388994	-6.3137688	7	375000
3	93	3	53.3551637	-6.2355683	7	360000
4	144	5	53.3338693	-6.2347175	6	1150000
9	100	2	53.3886127	-6.2521893	7	345000
4	103	3	53.333569	-6.2125161	5	875000
24	90	3	53.3076706	-6.3661878	6	349000
9	190	4	53.3825892	-6.2454171	6	675000
12	80	2	53.3343253	-6.3051226	7	330000
7	261	3	53.359251	-6.2599869	7	795000
13	155	4	53.3897774	-6.1087369	3	650000
14	118	3	53.2962221	-6.2258484	1	800000
18	71	2	53.2601499	-6.2178761	4	285000
66	61	2	53.3280749	-6.2774077	1	295000
9	93	2	53.3712864	-6.2502319	7	535000
12	72	3	53.3173272	-6.3289132	2	380000
17	109	4	53.3995536	-6.1926624	7	195000
24	100	3	53.2713799	-6.3698797	7	265000
17	128	3	53.4023191	-6.2135956	6	380000
5	69	3	53.3857271	-6.1599767	7	320000
8	62	2	53.3373915	-6.3042515	7	375000
12	121	3	53.3099366	-6.3322638	5	410000
9	98	3	53.3828631	-6.2461224	7	390000
24	85	3	53.2933911	-6.3869273	6	300000
18	111	3	53.2680456	-6.1446541	6	625000
14	80	3	53.2826674	-6.2635242	3	495000
11	60	2	53.4007995	-6.293636	1	195000
6	220	4	53.3266284	-6.2597014	7	1250000
8	39	1	53.3370582	-6.2956469	7	285000
14	112	3	53.3032815	-6.2244451	6	635000
15	60	2	53.4102465	-6.4392594	1	225000
22	59	2	53.3458031	-6.3991984	1	175000
8	152	4	53.3354819	-6.294909	7	450000
7	106	3	53.3599941	-6.2618483	5	380000
14	72	3	53.2893243	-6.2590045	6	450000
12	72	3	53.3173248	-6.3287389	3	450000
3	98	3	53.3623387	-6.2581043	7	550000
20	136	4	53.3505641	-6.3706346	5	375000
14	78	2	53.289502	-6.2718793	5	398000
22	102	3	53.3120849	-6.4026181	7	325000
9	113	3	53.3897946	-6.2428556	6	365000
2	59	2	53.3457034	-6.2550442	1	375000
7	61	2	53.35661	-6.2659554	1	280000
4	63	2	53.3405071	-6.2262763	1	385000
5	96	3	53.3875666	-6.2227907	6	370000
2	245	4	53.3461	-6.2616965	4	945000
16	150	4	53.2751369	-6.2518442	5	525000
22	153	4	53.3090557	-6.4060971	6	449950
15	67	2	53.3966588	-6.4387904	1	205000
13	188	4	53.4062259	-6.1717192	5	450000
5	80	2	53.3874757	-6.2009035	7	300000
24	101	3	53.2739387	-6.3340299	6	389000
12	145	3	53.315184	-6.3154926	6	660000
22	82	3	53.327872	-6.4217218	5	259950
3	86	3	53.3633072	-6.2483973	7	475000
6	62	2	53.3151802	-6.2730636	7	525000
8	108	4	53.3341474	-6.27869	5	650000
7	100	3	53.3631514	-6.304984	6	470000
18	113	3	53.2630386	-6.2064347	6	540000
14	205	4	53.2913495	-6.2454413	6	1150000
3	208	5	53.3641257	-6.2185266	7	1100000
9	191	4	53.371776	-6.2529044	7	825000
4	102	2	53.3344316	-6.2332949	5	875000
4	249	3	53.3361959	-6.2203205	7	1300000
8	42	2	53.3436775	-6.3286298	7	225000
14	108	3	53.2905397	-6.2984258	6	625000
12	94	3	53.3293021	-6.3020966	7	325000
9	67	3	53.3741315	-6.2588461	7	350000
6	323	5	53.3129461	-6.258108	6	2195000
8	57	2	53.3347292	-6.290106	7	335000
14	56	2	53.2916633	-6.2903042	2	450000
17	98	3	53.399003	-6.2136192	6	345000
8	49	2	53.3411665	-6.3031697	7	335000
18	160	4	53.2688362	-6.1605743	3	730000
16	94	4	53.2793728	-6.2672771	6	545000
4	43	1	53.3247831	-6.2077502	1	325000
5	114	3	53.3929254	-6.2136719	6	395000
3	121	4	53.3700194	-6.195988	6	770000
22	76	3	53.3234516	-6.4213288	7	265000
9	143	3	53.4009099	-6.2305486	6	425000
15	91	3	53.3738351	-6.4069565	5	350000
3	80	2	53.3558058	-6.2319767	7	325000
18	100	4	53.2627024	-6.223267	7	485000
11	145	3	53.3661758	-6.2624504	7	625000
6	176	4	53.3122708	-6.2865199	7	795000
16	97	3	53.2708772	-6.3306037	3	405000
16	176	4	53.2824208	-6.3154034	3	675000
1	65	2	53.3498134	-6.2446272	1	355000
15	105	3	53.3870142	-6.3919611	6	370000
20	62	2	53.3433929	-6.3384955	1	225000
24	70	2	53.2862932	-6.375471	1	250000
4	34	1	53.3411826	-6.2254554	1	235000
4	31	1	53.3411826	-6.2254554	1	240000
24	90	3	53.2729664	-6.3680809	6	319000
15	176	5	53.3689215	-6.3577066	3	1150000
3	116	3	53.3748786	-6.2469759	7	675000
16	73	2	53.2702038	-6.3287835	4	285000
2	43	1	53.3442985	-6.2488871	1	250000
15	116	3	53.385679	-6.374582	4	295000
14	82	3	53.3025987	-6.2853513	6	550000
22	55	1	53.3370625	-6.378879	1	150000
24	91	3	53.2693108	-6.369902	5	295000
2	468	4	53.3382419	-6.2477227	5	2650000
4	65	2	53.3206548	-6.2078872	7	470000
4	42	2	53.3435596	-6.2267154	5	340000
24	98	3	53.284722	-6.3882843	5	325000
6	157	4	53.3092955	-6.2572248	6	1100000
4	73	2	53.3398212	-6.2326497	7	475000
12	77	3	53.3128266	-6.3322575	5	395000
1	92	3	53.3580881	-6.2541859	7	395000
13	100	4	53.3935888	-6.1897673	6	425000
16	84	2	53.2881195	-6.2458197	1	375000
22	109	3	53.3186765	-6.3872805	6	350000
7	128	3	53.3613324	-6.3037949	6	450000
15	108	4	53.3826175	-6.4162744	6	399000
9	90	4	53.3973758	-6.2731443	7	230000
9	116	4	53.3840589	-6.2498348	3	475000
2	70	2	53.3493534	-6.242606	1	350000
7	72	2	53.3548173	-6.292259	7	420000
11	178	3	53.3660768	-6.2625285	7	775000
9	94	5	53.3988768	-6.2705522	6	229000
11	77	4	53.3916111	-6.2969404	2	370000
11	77	4	53.3916111	-6.2969404	6	370000
5	119	3	53.3753861	-6.2040457	3	699000
12	123	3	53.3118104	-6.3250482	5	385000
9	116	4	53.3904063	-6.256751	6	450000
11	144	4	53.406434	-6.2908779	7	335000
10	63	2	53.3369993	-6.3817887	1	179950
8	90	2	53.3348376	-6.2776797	5	500000
4	178	3	53.3374689	-6.2357855	7	975000
6	58	2	53.3245381	-6.2622429	5	495000
7	60	2	53.3504138	-6.2780647	1	275000
